,engine_speed,engine_load,intake_valve_opening,air_fuel_ratio,specific_fuel_consumption,temperature_exhaust_manifold,temperature_in_catalyst,engine_roughness_v,engine_roughness_s,HC,NOx
2113,-0.0615863457441448,-0.898341740923842,-2.09215181831253,-0.233738632027138,0.021579039042115,-0.351456441170809,-0.443252549700847,1.41994682642031,0.370527254888206,-0.250721497467557,-2.36922060094707
2115,-1.4024699119749,0.219814553122292,-0.289556646848196,-0.664744409647128,0.858021054795065,-1.93206212374733,-1.68987454361582,0.799193867686263,0.552166664011018,0.641642850162518,-1.82714102337916
2119,-0.557595443927893,0.854815023349659,-1.03649743166654,-2.28512348708521,-0.711911340126286,0.140041717153088,-0.0400807901713642,-0.45420823326928,-0.0612024274965826,1.25228473195246,-0.509826403792848
2125,1.51215695015132,0.286457748287461,-1.76822638792132,-2.05911905449416,-0.421946583655194,1.81962678336634,1.54845371249979,-0.494004534110188,-0.313119407103346,-0.645345919049637,0.285060641386001
2130,2.96914231416427,-0.627364049686676,-1.13725796417764,-1.01106484566056,1.27149971415799,1.73228726583662,1.74001989458011,0.571386364576779,-0.074629606609525,-1.46650073433653,0.608482851516495
2138,-1.40196649874277,0.677742777557177,-0.211797598642204,0.0102477947558759,0.379650524323015,-1.55079825875982,-1.305627651176,0.955079436343888,0.952950585947572,-0.332235819323681,-0.637330712346039
2141,-1.16893120534499,0.215657908622702,-0.849630567215437,0.701738346674677,-0.0106056627718335,-1.0531689488294,-1.10678156837839,1.59831467422548,1.17996244920637,-0.206067156764904,-1.02937874646273
2142,-0.790506080548662,1.45391111791152,-0.790584359125307,-1.2330023548247,-0.502180219896622,0.300295017367977,0.312835473976049,1.21761099069256,1.65694476166769,0.491651539929236,-0.444813070496951
2143,-0.790313765381332,0.958996010628905,-0.790828064462676,-0.064851153245937,-0.590137881739555,0.0967898386988559,0.102083483661342,1.4796259609095,1.59472974850213,0.146984782979311,-0.225903668459955
2144,-0.55760675658479,-0.507818836101239,-1.97773266654573,0.463593672621586,-0.475420851513064,-0.43277848222745,-0.668519944032444,-0.503639130344114,-0.565937365178235,0.840036810317392,-1.17505647107053
2148,-0.382642811880978,1.48333767345728,-0.88877320901559,-1.03826965161793,-0.913121376352924,0.842415381596843,0.759842794244059,0.253768785998732,0.816560888701785,1.18734916172765,0.317068146965226
2149,-0.382854489095688,-0.412498722587044,-1.98247121193662,0.512654818868534,-0.601614378320149,-0.25864649048374,-0.465401587883834,-0.505941109519968,-0.535832834626016,0.405703172503482,-0.845621225167311
2151,-0.0912424758119672,-1.7631873078137,-1.76551484433011,1.25352298243311,1.63913071438895,-0.939467222994753,-1.36745301155142,1.3306274783675,-0.289872212672299,0.758021052558169,-2.52471075566161
2152,-0.0912651011257728,0.562633444018654,-1.29459489870357,1.51809534543401,-0.772279365943452,0.659454280227098,0.501080184875172,1.23908091916524,1.14915564697574,-1.09678471867968,0.426983168017556
2153,0.258058431341998,0.496344288448221,-1.39281361731866,0.0678046674124577,-1.09165215239574,0.873105086316736,0.887852456868193,-0.663909953252592,-0.3469983474535,-0.22397637126826,0.52989558307688
2154,0.52086276382553,-0.036949598257529,-1.71861548707258,-0.433171484870704,-0.736417753332477,0.861824850537654,0.822183743022134,-0.517573400963347,-0.412426533829597,-0.69611489570473,-0.069804444481475
2155,0.520546009432287,-0.497417555153913,-1.71973632336779,0.466018924083597,-0.39984905435442,0.636377156648525,0.459068660573995,-0.170131261632304,-0.36346820385156,-0.81296636344714,-0.0735240141238238
2159,2.47352344825586,-0.557990042068254,-1.65845005955819,-0.603647776629209,0.73622729059308,1.49603176495782,1.60343523645029,0.576862676812896,-0.00816219026158881,-1.50674492026832,0.159921794899981
2178,0.258375185735253,0.603170802240928,-1.15616650871982,-0.585918100125456,-1.04696175212283,0.860609198724909,0.889064285235237,-0.618121537076593,-0.283726859535929,-0.472970284740135,0.0852866347978787
2179,0.258185589956604,-1.2804325231136,-1.15684591316315,-1.72800956728104,1.05117631696511,0.0967409885879531,-0.0737277389121122,0.518471348592592,-0.381578775846962,-0.00988214744691194,-1.70156006094638
2181,1.07479266534602,0.343781695643428,-1.66825695327886,0.826628955881002,-0.838530142616578,1.38792856379765,1.2758188663032,-0.625157604791679,-0.396048675232945,-1.39187693056373,0.997432986411244
2182,1.07465125713473,-1.70430802380443,-1.66723010628953,-0.677116319812355,1.83155942441115,0.0052816484946025,-0.13076889479243,2.2431951925394,0.114660869665614,-0.941373393404563,-2.17828447085476
2198,-1.2857911686907,-0.364980102655441,-1.07791246234399,-0.0298239103073044,0.423902160343779,-1.92057927933279,-1.75251368654429,1.88985192365841,0.978933714994375,0.140381604570724,-2.62309712270381
2202,-1.16915767603412,0.849930974426144,-0.0655072515906328,0.852409517438745,-0.0766934310757146,-1.15857326659407,-0.962680223303444,0.807693525755068,0.890469579138825,-1.11114043419592,-0.245595664644216
2203,-1.16899282669243,-0.633557937150503,-1.16225992975439,-0.608399363880781,0.239176552744276,-1.75107109913341,-1.73008912070864,2.160644660917,0.971194361490406,1.37991279185262,-2.27944194040752
2206,-1.02361468866522,-0.954107477895094,-1.56231069491765,0.480843907481172,0.186114052270982,-1.95873048538938,-1.81778435457637,2.8292221317251,1.10128804093124,1.62914480069986,-2.66234665685441
2210,-1.02388619243085,0.148052106381879,-1.01416226562973,2.37946149156221,-0.426796318250272,-0.985282100687519,-1.15952272378478,1.12638468371148,0.779921721047193,-0.629998599949786,-0.709665520334293
2211,-1.02379612627784,-0.255884836845993,-1.01382988037624,0.924421398813596,-0.240558958356338,-1.26108330051966,-1.30562097455285,1.05138687350914,0.51958877910628,0.218744616305899,-1.05607836594321
2213,-0.790556987504721,0.313995535044528,-1.33866643107381,0.3535652478365,-0.521422737768545,-0.396693884252519,-0.441195979661894,2.03353710803013,1.58679918802922,-0.422392867868238,-1.02745065893964
2214,-0.790868085569516,-0.0375470611883548,-1.33861735940704,1.39806197987272,-0.376074647585273,-0.632084596926721,-0.793590361519847,2.27411505657723,1.4684587661668,-0.351211506081454,-1.0983531109618
2215,-0.557527567986488,-0.428289716621842,-1.89859821469699,0.556559372916998,-0.551144962317447,-0.407275120239265,-0.676432210268347,-0.432857429086299,-0.502334885170817,0.470901108121365,-1.12750041821478
2216,-0.383035491606121,-0.603423091540911,-1.67204353534338,0.159060637825255,-0.390263317829567,-0.309440475392871,-0.495657492478458,-0.516178368759143,-0.620277316544548,0.37303096124802,-1.23160579186488
2220,1.3369176945377,1.70852979964804,-0.739959988651634,-1.25076929620715,-1.27290548440796,1.95829330236925,1.82955893959711,-0.81708184303903,-0.125397157773289,-0.211368097032084,1.15744092666553
2241,-1.02368408746428,-0.472053582449601,-1.40577261029779,1.344404439402,-0.284831848934404,-1.51260117353625,-1.66194189125028,-0.633359374032969,-0.665445686615501,0.346865552593951,-1.59247138444387
2243,-1.02365428296437,-0.852817444926882,-1.32694960269984,-2.37292745942787,0.27321846536758,-1.65322705441522,-1.862989090852,-0.784796434115786,-0.860868316823217,1.88420665200965,-2.69174810316082
2247,-0.383001336084321,1.52526277398983,-0.811172403646797,0.45545813031031,-0.982415822130836,0.72196391466554,0.636715231570547,0.468321463145691,0.98927092468317,-0.496675862083359,0.588773756644854
2249,-0.383261744744154,0.955867218670533,-1.20156471407602,-1.6155323671683,-0.803932667823731,0.403463334542788,0.229750044402216,0.226260259812522,0.536533537616511,-0.489895154995597,-0.552060414721277
2250,-0.38304114793457,0.395359738505852,-1.20137519816593,-1.97379001635182,-0.807480985593108,0.113185942523238,-0.164722202725909,-0.757101741706891,-0.461248867057729,0.136043338892751,-0.594846760770567
2252,-0.0910727859584429,1.17401131374418,-0.748325374276603,-1.67054561690763,-1.06565035739402,0.667325625714608,0.632444148954902,-0.308444680734184,0.185457427746632,-0.429503116291156,-0.0459413808966931
2253,-0.0913418966620509,0.688698558287066,-0.747107738635169,-2.06370111949362,-0.980245966968474,-0.0481509242593664,0.0723433375744124,-1.07231910717996,-0.628568111196924,0.178725307257637,-0.184063733010742
2257,0.258154588925669,1.7179983420824,-0.212378627764236,-0.979516409575832,-1.19911568586374,1.21010909488862,1.29115689833567,0.277973148022047,0.966568010513963,-0.983482741037467,0.227368778581948
2258,0.520743980928065,-1.71900613479516,-0.932858833046791,-0.237637746054568,1.75927912877777,-0.786254572861996,-0.822364651140173,1.03703107044526,-0.387200886680251,-0.382942820754807,-1.53502518722122
2259,0.520692530094274,1.15270468732886,-0.383997971019467,-0.753977848425913,-1.31454008588805,1.08355910803005,1.113671374294,-1.18104348049355,-0.607578153687085,-0.239675118058542,0.825808874994627
2260,0.52062530680615,-1.92473254226694,-0.384673399953269,0.0911801034859264,2.55448159009846,-0.0586755661993882,-0.359890912054169,1.3619951026232,-0.412176967678425,-0.623853788997516,-1.45726968578163
2271,-0.0623952007126267,-0.838522477281688,-2.09423422368867,-0.49243231581002,0.0288296970455358,-1.38581911212289,-1.07260720893411,1.3492147487321,0.33746004513905,-0.936792860941948,-2.25520414865503
2277,-0.557533224314937,-0.780380608743858,-1.66332241356235,1.27995619304815,-0.282032287645455,-0.760031950217957,-1.09418129205244,-0.471157149602659,-0.665765229459732,0.260827635303483,-1.1716057380544
2280,-0.382730049869775,1.55988081554419,-1.04491941063002,-0.252634200604957,-0.94081213562968,0.70717367909316,0.727462107485955,0.641190010228288,1.17574251159428,0.0941030145979358,0.173043640761295
2281,-0.0913273207387294,0.232674483050793,-1.29407354317265,0.391698067935709,-0.888529149220218,-0.213358395243168,-0.0486078160533178,-0.117695255439942,-0.0443038313446844,-0.862783175297542,-0.155341478479104
2283,0.25810368196961,-1.11078064113345,-1.54581017423552,-0.0280821017077433,0.429132845253235,0.0934569266455905,0.0868339062541902,0.89500497665783,-0.0921979367559053,-0.978366968004183,-1.57824417075383
2286,1.33717277319572,1.72382009240719,-1.0538381515326,-1.13971160022215,-1.23615389596376,2.00017640363816,1.9250537025797,1.54885117316461,2.92343649463971,-0.726437682560563,0.957551263408092
2287,1.33679945551797,1.18496638729878,-1.05370236718252,-1.0022130371518,-1.14568145222688,1.50357250770074,1.52382794480752,0.537584480052119,1.44511182411956,-1.20850351105499,0.976993285341257
2288,1.33674403437671,0.791480883105166,-1.05228570621271,0.0488879927864616,-0.998933597540629,1.09039159722086,1.35435925908044,0.387019886077201,1.04029134961136,-1.61697099820192,1.32475670385958
2305,-1.40197753946081,1.08624233054558,0.338822146484679,2.14861373520019,0.911867599761707,-1.2441776554587,-1.17891478439075,1.33110402430751,1.74432557725893,-1.47271288375329,-0.226436587667779
2310,-1.02375609687649,0.725746036350369,-0.621034349332484,-0.0942399436048893,-0.496063278940897,-0.802306242006094,-0.609074013078448,0.900055990698516,1.46477985408662,-0.531570676060722,-0.80553787364437
2316,-0.557227782578591,-0.964883303815809,-2.06780637060469,-1.88809775096649,0.0197504828331905,-1.254422346813,-1.46713252883744,0.840788177383693,0.457555425060923,0.966043708873739,-2.55469397213924
2319,-0.0913755083061075,-1.58522363600097,-2.00096370373821,-0.973346193803701,0.801921558931682,-1.26757466690211,-1.34440768986675,0.773401516249511,-0.00771900373761967,0.803974001734427,-2.39094556076382
2320,-0.0912764137826814,0.702681697524309,-0.902446179329021,1.51116860943921,-1.15143124033946,0.638074003970475,0.404430238506769,1.27362355328739,1.87471655728707,-1.39232202535409,0.77755536759109
2323,0.258039939498983,-1.76174638705583,-0.372318700142405,-0.926977639575223,2.22107618336139,-0.368460224789556,-0.582050529672014,0.339190150946504,-0.44576654475157,0.316270757346887,-0.682564315999587
2324,0.257945304772982,0.57236345880679,-1.23703862114982,-0.413693815645823,-1.11225191637906,0.633115157617658,0.753481035527192,0.86842035518397,1.47403263296074,-0.891539679220287,0.120039530778676
2325,0.258120650954967,-1.32942339846087,-1.23442286095248,0.720347612985592,0.89000467820398,-0.121014444417658,-0.264330956311662,0.432730792348664,-0.10892603698237,-0.587162451963073,-0.25106259044695
2327,1.07442756022207,-0.62182333378226,-2.0587028321492,-1.16445044743706,-0.0052774998631132,0.779678883931488,0.661169916110086,-0.34224717275838,-0.221733776162785,-1.31524147819677,-0.17472841761356
2328,1.07460600650713,-1.05689829384765,-2.0599610786048,-1.45644223983306,0.595708620155921,0.610347012208164,0.365465976048259,0.186967097611033,-0.0723121619925638,-1.21018811032472,-0.815776619108409
2329,1.33691209259703,0.771033122298892,-1.44653257657048,-0.746709625279219,-0.873921758330097,1.13514389976945,1.32164788810762,1.15393480482368,1.8660406901065,-1.58322911841736,0.74641719903001
2330,1.33671602467332,0.360298790094787,-1.44559556870758,0.339018664926541,-0.693247413792024,0.867538073129554,1.13740332500781,0.932169382620588,1.35375618765448,-1.6951514972364,1.15526099823065
2351,-1.28555800830543,1.05473149394268,0.0969106125092782,-1.00480880873681,-0.26239859054908,-0.940999743024389,-0.794091873729723,0.42656512726891,0.836540430455019,-0.984992899554409,-1.59523786235818
2354,-1.02388015538799,1.22154266463488,-0.230199804566216,0.422988294472371,-0.681873801354189,-0.296673939679107,-0.21703928624587,0.882078308140929,1.34095403927742,-1.02692612703603,-0.432027502031915
2355,-0.790641832431483,1.47153413336649,-0.712341822875887,-0.588999602070724,-0.629306034484656,0.290929433193961,0.40209061366674,2.34256403422418,2.8597362669683,-0.903607945560864,-0.81195627301074
2356,0.258431749019761,1.66865163172759,-0.136029154528115,-0.617620300471658,-1.55613443594999,1.11586568810569,1.32494214248102,0.84378735385099,1.70651632699043,-1.04328883216985,0.22681011749808
2359,-0.382916708708657,1.42742237479805,-0.891113328147643,0.897667803990809,-1.50413689659756,0.604633448688258,0.587756872237463,1.33662084122252,2.04505973637083,-0.304932916108667,0.691375664476823
2360,-0.0913329770671894,1.63014337908042,-0.43458374474814,0.411151256286451,-1.48975150435841,0.0498960700222819,0.60804394055723,1.37696452607551,2.22614715868519,-0.4857090103219,0.560452172912944
2363,-0.790436083484087,1.45563616084288,-1.0255764722542,-0.388168401525097,-0.593023659833573,0.499190654764443,0.61632099707009,2.85413606387833,3.33727510939872,-0.988787256798273,-1.03431056952118
2364,-0.557363534461413,1.45141051518443,-1.03707746789611,-0.452551761070802,-1.31081198279535,0.575756652919723,0.609972251389455,0.670695491642059,1.39964016081603,0.953643029968214,0.0385077113769559
2367,-0.790426891950348,1.44262500969408,-0.868021634609636,-0.213958229093655,-0.84198614589436,0.397734575375238,0.562206753710468,2.21127495615028,2.78427507036434,-1.14068007958521,-0.78139127586063
